,Stress (GPa),Strain
52336,3.4767346754231614,0.0353268
52337,3.479395942341367,0.035327475
52338,3.483672677533731,0.035328149999999996
52339,3.487695346551223,0.035328824999999994
52340,3.490362970037078,0.0353295
52341,3.4922007095414553,0.035330175
52342,3.494573672171273,0.03533085
52343,3.4983501774939043,0.035331524999999996
52344,3.5033829604358453,0.035332199999999994
52345,3.508901929913473,0.035332875
52346,3.514201384502751,0.03533355
52347,3.518947480976837,0.035334225
52348,3.522808628315684,0.035334899999999995
52349,3.5254007316421303,0.035335574999999994
52350,3.526729490038158,0.03533625
52351,3.52736063215554,0.035336925
52352,3.528238926537454,0.0353376
52353,3.5296082500762203,0.035338274999999995
52354,3.530332926298613,0.035338949999999994
52355,3.5290543382502153,0.035339625
52356,3.5260029919788725,0.0353403
52357,3.521713638412445,0.035340975
52358,3.5155737498548807,0.035341649999999995
52359,3.5067862409318753,0.035342324999999994
52360,3.495391690885143,0.035343
52361,3.482108476450282,0.035343675
52362,3.4680018146909255,0.03534435
52363,3.4545661922346897,0.035345024999999995
52364,3.4435323747206565,0.035345699999999994
52365,3.435915977426219,0.035346375
52366,3.4314069117504373,0.03534705
52367,3.42941491198759,0.035347724999999997
52368,3.4293484022656915,0.035348399999999995
52369,3.4300476044610657,0.035349074999999994
52370,3.430739939189999,0.03534975
52371,3.4315005914508117,0.035350425
52372,3.4329517443481623,0.035351099999999996
52373,3.4358759422897927,0.035351774999999995
52374,3.4403839547497532,0.035352449999999994
52375,3.445983431595738,0.035353125
52376,3.452379868387172,0.0353538
52377,3.4595842514556665,0.035354474999999996
52378,3.4673638154984787,0.035355149999999995
52379,3.475101569632677,0.035355824999999994
52380,3.482597749465075,0.0353565
52381,3.490402483215765,0.035357175
52382,3.498649200981209,0.035357849999999996
52383,3.506797334602498,0.035358524999999995
52384,3.5143314041300022,0.03535919999999999
52385,3.521276524798254,0.035359875
52386,3.527498697410908,0.03536055
52387,3.5324479249269682,0.035361224999999996
52388,3.536262224628033,0.035361899999999995
52389,3.5397125447622306,0.03536257499999999
52390,3.5433579369737234,0.03536325
52391,3.5472607701789274,0.035363925
52392,3.5506723533018154,0.035364599999999996
52393,3.5525386375464145,0.035365274999999995
52394,3.5525172122425888,0.03536594999999999
52395,3.5510429385284983,0.035366625
52396,3.5488018069294696,0.0353673
52397,3.5460093438560762,0.035367974999999996
52398,3.5429681004933262,0.035368649999999995
52399,3.5406716018039948,0.03536932499999999
52400,3.5394844509505354,0.03537
52401,3.5389519090720105,0.035370675000000004
52402,3.5384637615926033,0.03537135
52403,3.537172647698178,0.035372025
52404,3.5349146481009206,0.0353727
52405,3.532403433679734,0.035373375
52406,3.530622379494436,0.035374050000000004
52407,3.5310784865393847,0.035374725
52408,3.5347480298994696,0.0353754
52409,3.5407910198266195,0.035376075
52410,3.547470479019801,0.03537675
52411,3.553890557425901,0.035377425000000004
52412,3.5603937383746085,0.0353781
52413,3.5675444007269097,0.035378775
52414,3.575352725114345,0.03537945
52415,3.5833316337732963,0.035380125
52416,3.5911190279428014,0.035380800000000004
52417,3.5985511611043566,0.035381475
52418,3.6053136737867417,0.03538215
52419,3.610949353390383,0.035382825
52420,3.6148913094143333,0.0353835
52421,3.6171997531092233,0.035384175000000004
52422,3.6184567477433607,0.03538485
52423,3.6189347054290995,0.035385525
52424,3.6182901967837324,0.0353862
52425,3.61633193834411,0.035386875
52426,3.61357061560055,0.035387550000000004
52427,3.610867696702618,0.035388225
52428,3.6086127688730194,0.0353889
52429,3.606588481663233,0.035389575
52430,3.604883472645917,0.03539025
52431,3.6038061626498874,0.035390925000000004
52432,3.6032948611127327,0.0353916
52433,3.602986179884524,0.035392275
52434,3.6024289182532896,0.03539295
52435,3.601569580710127,0.035393625
52436,3.6007702553341385,0.035394300000000004
52437,3.5996685603359304,0.035394975
52438,3.5978047016387538,0.03539565
52439,3.5958825361111737,0.035396325
52440,3.59544692175166,0.035397
52441,3.597113582896355,0.035397675
52442,3.600387594524794,0.03539835
52443,3.6044039318328784,0.035399025
52444,3.6086518407956283,0.0353997
52445,3.612915939314803,0.035400375
52446,3.61677005180365,0.03540105
52447,3.62002382392098,0.035401725
52448,3.622608356130932,0.0354024
52449,3.6248832308038614,0.035403075
52450,3.627533156399038,0.03540375
52451,3.6308490894879624,0.035404425
52452,3.634363666030561,0.0354051
52453,3.6371661217775535,0.035405775
52454,3.6385435132782655,0.03540645
52455,3.6381967033626887,0.035407125
52456,3.6363010435626464,0.0354078
52457,3.6337069571643514,0.035408475
52458,3.6310476927759323,0.03540915
52459,3.6277179463707934,0.035409825
52460,3.622795563508973,0.0354105
52461,3.6166553518047793,0.035411175
52462,3.6108670277787875,0.03541185
52463,3.6066577051660573,0.035412525
52464,3.6043736903107604,0.0354132
52465,3.6035498265251604,0.035413875
52466,3.603218663241386,0.03541455
52467,3.6028074047912853,0.035415225
52468,3.6021516893717975,0.0354159
52469,3.6010280435016693,0.035416575
52470,3.59944240924185,0.03541725
52471,3.5977603658364035,0.035417925
52472,3.5962883071253633,0.0354186
52473,3.594547424689189,0.035419275
52474,3.591970103409251,0.03541995
52475,3.588780991573509,0.035420625
52476,3.5855618740614035,0.0354213
52477,3.5830115032472034,0.035421975
52478,3.581665953894765,0.03542265
52479,3.5818196103570377,0.035423325
52480,3.5836068269007324,0.035424
52481,3.586418028974406,0.035424675
52482,3.5893911353776113,0.03542535
52483,3.5924551090642067,0.035426025
52484,3.596209777774215,0.0354267
52485,3.6008737041952372,0.035427375
52486,3.6056109811941663,0.03542805
52487,3.6092163819647207,0.035428725
52488,3.6106785812873134,0.0354294
52489,3.610447907205375,0.035430075
52490,3.609943250924315,0.03543075
52491,3.610199084511481,0.035431425
52492,3.6114563035310705,0.0354321
52493,3.6131252668786917,0.035432775
52494,3.61415123736547,0.03543345
52495,3.61395945318237,0.035434125
52496,3.612413305436169,0.0354348
52497,3.609258626867205,0.035435475
52498,3.605026887432463,0.03543615
52499,3.6007495454035303,0.035436825
52500,3.5968585176715093,0.0354375
52501,3.5931073583376905,0.035438175
52502,3.589003758385893,0.03543885
52503,3.5844313521729707,0.035439525
52504,3.579683087636251,0.0354402
52505,3.574306072850385,0.035440875
52506,3.567219877606915,0.03544155
52507,3.5586248140212278,0.035442225
52508,3.5509175205718964,0.0354429
52509,3.5465088762546366,0.035443575
52510,3.5459420884455017,0.03544425
52511,3.54853223747732,0.035444925
52512,3.553573468682025,0.0354456
52513,3.5604792088112935,0.035446275
52514,3.5686708989891436,0.03544695
52515,3.577406737221452,0.035447624999999996
52516,3.5857091039176314,0.0354483
52517,3.5928710112420785,0.035448975
52518,3.5986862457093043,0.03544965
52519,3.6035983602477857,0.035450325
52520,3.6085917634042115,0.035450999999999996
52521,3.614642559151322,0.035451675
52522,3.621883212313344,0.03545235
52523,3.6296306537707017,0.035453025
52524,3.6371523873273515,0.0354537
52525,3.643745190906295,0.035454374999999996
52526,3.648739651987467,0.03545505
52527,3.6517922272145547,0.035455725
52528,3.6532873738453473,0.0354564
52529,3.6542764139176813,0.035457075
52530,3.65521568665552,0.035457749999999996
52531,3.6555180210132328,0.035458425
52532,3.6549511515926,0.0354591
52533,3.6541456803249748,0.035459775
52534,3.653781127709512,0.03546045
52535,3.653394221118817,0.035461124999999996
52536,3.6513473142243016,0.0354618
52537,3.6469381904642617,0.035462475
52538,3.6411808114814677,0.03546315
52539,3.635182032661669,0.035463825
52540,3.629228537462682,0.035464499999999996
52541,3.6234786774307426,0.035465175
52542,3.6183419603621156,0.03546585
52543,3.614103670027716,0.035466525
52544,3.610718393571171,0.0354672
52545,3.6079073038705793,0.035467874999999996
52546,3.605712384201527,0.03546855
52547,3.6049490188420643,0.035469225
52548,3.606414753346388,0.0354699
52549,3.6099662785699014,0.035470575
52550,3.6145538073422205,0.035471249999999996
52551,3.619200028578803,0.035471925
52552,3.6231393782951007,0.0354726
52553,3.6251163640956507,0.035473275
52554,3.624901662443392,0.03547395
52555,3.623661170648793,0.035474624999999996
52556,3.622514474594041,0.0354753
52557,3.6221530595705556,0.035475975
52558,3.622552930633058,0.03547665
52559,3.6235229034681553,0.035477325
52560,3.6250101873742153,0.035477999999999996
52561,3.626648925098636,0.035478675
52562,3.627596501294359,0.03547935
52563,3.6266180214910295,0.035480025
52564,3.6233255452473014,0.0354807
52565,3.618381951706426,0.035481374999999996
52566,3.6122879736394995,0.03548205
52567,3.6052552300607346,0.035482725
52568,3.59812026302827,0.0354834
52569,3.5920567578379083,0.035484075
52570,3.587670888610918,0.035484749999999995
52571,3.5848636987295537,0.035485425
52572,3.5826283548977376,0.0354861
52573,3.5797427331748666,0.035486775
52574,3.5755339766225034,0.03548745
52575,3.570138341221727,0.035488124999999995
52576,3.5644098810631544,0.0354888
52577,3.559441148222846,0.035489475
52578,3.5555677442632403,0.03549015
52579,3.5524792326810886,0.035490825
52580,3.5502453871911936,0.035491499999999995
52581,3.5491716370102964,0.035492175
52582,3.549091778358191,0.03549285
52583,3.5498005370224415,0.035493525
52584,3.5520839294636706,0.0354942
52585,3.557041087028213,0.035494874999999995
52586,3.5651451667848195,0.03549555
52587,3.575886335115402,0.035496225
52588,3.5880930586524573,0.0354969
52589,3.60019122416677,0.035497574999999996
52590,3.6112467902392913,0.035498249999999995
52591,3.6215908702198036,0.035498925
52592,3.631084712671579,0.0354996
52593,3.639175044615686,0.035500275
52594,3.6457067443545266,0.035500949999999996
52595,3.651234603078748,0.035501624999999995
52596,3.6565659646500053,0.0355023
52597,3.661803200112351,0.035502975
52598,3.666569208656204,0.03550365
52599,3.670637647569878,0.035504324999999996
52600,3.6736383090155234,0.035504999999999995
52601,3.675346799987175,0.035505675
52602,3.6760295280525006,0.03550635
52603,3.6758972957940124,0.035507025
52604,3.6750701239691526,0.035507699999999996
52605,3.6732311456540545,0.035508374999999995
52606,3.6699862668754206,0.03550905
52607,3.6653879807768073,0.035509725
52608,3.6593361045481623,0.0355104
52609,3.6518155392660865,0.035511074999999996
52610,3.643039802579224,0.035511749999999995
52611,3.6340445550545994,0.035512425
52612,3.6263008550876474,0.0355131
52613,3.619933763517693,0.035513775
52614,3.614059833772681,0.035514449999999996
52615,3.6084054606216456,0.035515124999999995
52616,3.6037467276626467,0.0355158
52617,3.6009738164491325,0.035516475
52618,3.600294306578302,0.03551715
52619,3.601313367889089,0.035517824999999996
52620,3.603826953384887,0.035518499999999995
52621,3.607404753804776,0.035519175
52622,3.611540363534555,0.03551985
52623,3.61568704820458,0.035520525
52624,3.6191766308018267,0.035521199999999996
52625,3.621759720460527,0.035521874999999994
52626,3.6234844079652047,0.03552255
52627,3.6245888878645047,0.035523225
52628,3.6250220146469134,0.0355239
52629,3.624700443667046,0.035524574999999996
52630,3.6237667069756094,0.035525249999999994
52631,3.6218867958332934,0.035525925
52632,3.617960955021173,0.0355266
52633,3.6108563597454224,0.035527275
52634,3.6008408131733978,0.035527949999999996
52635,3.5896570294004633,0.035528624999999994
52636,3.579244111562135,0.0355293
52637,3.5710194234883748,0.035529975
52638,3.5652084088486062,0.03553065
52639,3.5609027567759926,0.035531324999999996
52640,3.557174425302239,0.035531999999999994
52641,3.553805513874459,0.035532675
52642,3.550896418545836,0.03553335
52643,3.5476594187446917,0.035534025
52644,3.5426027356630856,0.035534699999999995
52645,3.535156308422042,0.035535374999999994
52646,3.5263034709109236,0.03553605
52647,3.517707265701377,0.035536725
52648,3.5102938775085013,0.0355374
52649,3.504150686453937,0.035538074999999995
52650,3.4993489524557804,0.035538749999999994
52651,3.495431168590536,0.035539425
52652,3.4918236822773836,0.0355401
52653,3.4884662040630574,0.035540775
52654,3.485542609470191,0.035541449999999995
52655,3.4835495694691274,0.035542124999999994
52656,3.483037688737129,0.0355428
52657,3.484216404295718,0.035543475
52658,3.487166035298718,0.03554415
52659,3.490943972727354,0.035544824999999995
52660,3.49401957361879,0.035545499999999994
52661,3.4961904338914014,0.035546175
52662,3.4983585335688345,0.03554685
52663,3.5017715573931145,0.035547524999999996
52664,3.507029806910578,0.035548199999999995
52665,3.5137141637078395,0.035548874999999994
52666,3.521240644271087,0.03554955
52667,3.5289702465058257,0.035550225
52668,3.5358302485844324,0.035550899999999996
52669,3.5413041082739003,0.035551574999999995
52670,3.546079244192037,0.035552249999999994
52671,3.550047841104309,0.035552925
52672,3.552351198043925,0.0355536
52673,3.5530945718996683,0.035554274999999996
52674,3.5526007810982914,0.035554949999999995
52675,3.552031546910525,0.035555624999999993
52676,3.552277528051658,0.0355563
52677,3.552578443736822,0.035556975
52678,3.551983544384957,0.035557649999999996
52679,3.549990038474585,0.035558324999999995
52680,3.5469567141281706,0.03555899999999999
52681,3.542938122571784,0.035559675
52682,3.5373131371016666,0.03556035
52683,3.5300504273936313,0.035561024999999996
52684,3.521708422987364,0.035561699999999995
52685,3.5133557957163366,0.03556237499999999
52686,3.5063257355153126,0.03556305
52687,3.501563392659203,0.035563725
52688,3.4993638395816586,0.035564399999999996
52689,3.4994216652737933,0.035565074999999995
52690,3.501165380395091,0.03556574999999999
52691,3.50418993779728,0.035566425
52692,3.5085185229737514,0.0355671
52693,3.5133096617868467,0.035567774999999996
52694,3.517157358644437,0.035568449999999995
52695,3.520163574625337,0.035569125
52696,3.5235465262539276,0.0355698
52697,3.528547749180299,0.035570475000000004
52698,3.5356186502588103,0.03557115
52699,3.544374382672414,0.035571825
52700,3.554133344933964,0.0355725
52701,3.563745667314635,0.035573175
52702,3.5714526123268677,0.035573850000000004
52703,3.5760051028165716,0.035574525
52704,3.5777870989151195,0.0355752
52705,3.577903666677895,0.035575875
52706,3.577039190391262,0.03557655
52707,3.5756004518665114,0.035577225000000004
52708,3.574316036265446,0.0355779
52709,3.5739507818748097,0.035578575
52710,3.574953083791913,0.03557925
52711,3.5774447040201203,0.035579925
52712,3.581435642864953,0.035580600000000004
52713,3.5869937441554343,0.035581275
52714,3.593683258924511,0.03558195
52715,3.599918979402485,0.035582625
52716,3.6043580260657233,0.0355833
52717,3.6067248115801496,0.035583975000000004
52718,3.607693249594595,0.03558465
52719,3.608683511961502,0.035585325
52720,3.610637208124694,0.035586
52721,3.6141412126687165,0.035586675
52722,3.6189286307826887,0.035587350000000004
52723,3.6239719164013557,0.035588025
52724,3.6285291768266097,0.0355887
52725,3.6326167817538813,0.035589375
52726,3.636886286027731,0.03559005
52727,3.642432846688739,0.035590725000000004
52728,3.6496829779572066,0.0355914
52729,3.657803519557591,0.035592075
52730,3.66523204930749,0.03559275
52731,3.6708287730576035,0.035593425
52732,3.6747525376875663,0.035594100000000004
52733,3.6770081651497986,0.035594775
52734,3.6779058414041828,0.03559545
52735,3.6786712173929232,0.035596125
52736,3.679766635724636,0.0355968
52737,3.68132612597239,0.035597475
52738,3.6831664304582845,0.03559815
52739,3.6838215489579373,0.035598825
52740,3.6820819812221233,0.0355995
52741,3.6786032430513416,0.035600175
52742,3.6747272645749183,0.03560085
52743,3.6714432241825588,0.035601525
52744,3.669123806337619,0.0356022
52745,3.666834485534194,0.035602875
52746,3.663685030173552,0.03560355
52747,3.6598230873690816,0.035604225
52748,3.6555343907542497,0.0356049
52749,3.651066682481229,0.035605575
52750,3.6471034455302833,0.03560625
52751,3.643887423717587,0.035606925
52752,3.6412122727552516,0.0356076
52753,3.6384799381223156,0.035608275
52754,3.6348453479334606,0.03560895
52755,3.6302084426488337,0.035609625
52756,3.624975544978755,0.0356103
52757,3.6197790459165895,0.035610975
52758,3.614938791002632,0.03561165
52759,3.6109664806285497,0.035612325
52760,3.60937077594621,0.035613
52761,3.6107754255238826,0.035613675
52762,3.6147641056787227,0.03561435
52763,3.620180792768099,0.035615025
52764,3.6257008929227594,0.0356157
52765,3.6308074962618915,0.035616375
52766,3.6356589131186814,0.03561705
52767,3.640682002647732,0.035617725
52768,3.6461916821879785,0.0356184
52769,3.652410625597879,0.035619075
52770,3.658624961076331,0.03561975
52771,3.6633857246531623,0.035620425
52772,3.6655870763176437,0.0356211
52773,3.665374811906705,0.035621775
52774,3.6641513725133112,0.03562245
52775,3.663690902823006,0.035623125
52776,3.6643505136704873,0.0356238
52777,3.6660428418252544,0.035624475
52778,3.668669463941331,0.03562515
52779,3.6712800687584,0.035625825
52780,3.6734045575883427,0.0356265
52781,3.675070750667991,0.035627175
52782,3.676407525716348,0.03562785
52783,3.676977266541095,0.035628525
52784,3.6759652055588514,0.0356292
52785,3.673104236099375,0.035629875
52786,3.6692396558004536,0.03563055
52787,3.6655154069809663,0.035631225
52788,3.662093744847379,0.0356319
52789,3.658854133522107,0.035632575
52790,3.656040272291315,0.03563325
52791,3.65396420188292,0.035633925
52792,3.652446946259446,0.0356346
52793,3.6510505327181324,0.035635275
52794,3.6496751590271748,0.03563595
52795,3.6485278768929854,0.035636625
52796,3.648114282681336,0.0356373
52797,3.648500084620608,0.035637975
52798,3.6493163440200003,0.03563865
52799,3.650890238218287,0.035639325
52800,3.6537196833310017,0.03564
52801,3.65789397597828,0.035640675
52802,3.663365139263412,0.03564135
52803,3.6696568978840003,0.035642025
52804,3.6756966966817983,0.0356427
52805,3.680938714950331,0.035643375
52806,3.6855559479130764,0.03564405
52807,3.6891204045710033,0.035644725
52808,3.6909963598961992,0.0356454
52809,3.6915179375790284,0.035646075
52810,3.6916331369662094,0.03564675
52811,3.692194909425953,0.035647424999999996
52812,3.693424429503574,0.0356481
52813,3.6947627525647655,0.035648775
52814,3.69563410570384,0.03564945
52815,3.6955746934792013,0.035650125
52816,3.6947233083799227,0.035650799999999996
52817,3.6938732155373124,0.035651475
52818,3.6927835145679153,0.03565215
52819,3.691181451472609,0.035652825
52820,3.689653535082439,0.0356535
52821,3.688979920161635,0.035654174999999996
52822,3.689024931256472,0.03565485
52823,3.688646453100088,0.035655525
52824,3.6870504677056277,0.0356562
52825,3.684332408048322,0.035656875
52826,3.6808182926401285,0.035657549999999996
52827,3.6767450666283525,0.035658225
52828,3.672697974502656,0.0356589
52829,3.66888900819292,0.035659575
52830,3.665768486787458,0.03566025
52831,3.664327970690033,0.035660924999999996
52832,3.6648057599660286,0.0356616
52833,3.666564026637653,0.035662275
52834,3.668789583352498,0.03566295
52835,3.6708144222253924,0.035663625
52836,3.6727676800639437,0.035664299999999996
52837,3.675196240468398,0.035664975
52838,3.6783556235763517,0.03566565
52839,3.6829051160448874,0.035666325
52840,3.6894032649741804,0.035667
52841,3.697465449720976,0.035667674999999996
52842,3.705867809406432,0.03566835
52843,3.713605085356202,0.035669025
52844,3.720973524009455,0.0356697
52845,3.7288440904549507,0.035670375
52846,3.7369980151195503,0.035671049999999996
52847,3.7437869510314665,0.035671725
52848,3.7478973328024616,0.0356724
52849,3.7492242172478325,0.035673075
52850,3.7477670815377593,0.03567375
52851,3.7436295352364968,0.035674424999999996
52852,3.7375608699728926,0.0356751
52853,3.7299940571777888,0.035675775
52854,3.721404148631641,0.03567645
52855,3.71267180163981,0.035677125
52856,3.7044611822329894,0.035677799999999996
52857,3.6973957312016728,0.035678475
52858,3.6919105539054202,0.03567915
52859,3.6879295300462234,0.035679825
52860,3.684706830194385,0.0356805
52861,3.6818818864482012,0.035681174999999996
52862,3.680082404525967,0.03568185
52863,3.6800201477058363,0.035682525
52864,3.681886317918489,0.0356832
52865,3.685000420012423,0.035683875
52866,3.6878446258812305,0.035684549999999995
52867,3.689346159860304,0.035685225
52868,3.6900161769822204,0.0356859
52869,3.6907085546163314,0.035686575
52870,3.692079195205228,0.03568725
52871,3.693780984279949,0.035687924999999995
52872,3.6949674719886314,0.0356886
52873,3.6956399784085834,0.035689275
52874,3.695647222638289,0.03568995
52875,3.695216100852472,0.035690625
52876,3.6950003247104424,0.035691299999999995
52877,3.6949578097614952,0.035691975
52878,3.6948422505883367,0.03569265
52879,3.6942646512226744,0.035693325
52880,3.692239808918163,0.035694
52881,3.687871578842691,0.035694674999999995
52882,3.6818396296797102,0.03569535
52883,3.67464332531733,0.035696025
52884,3.6662080049920016,0.0356967
52885,3.657046267359253,0.035697374999999996
52886,3.647655572522571,0.035698049999999995
52887,3.6388503629473807,0.035698725
52888,3.6312517741959023,0.0356994
52889,3.6249089437350657,0.035700075
52890,3.619853019948577,0.035700749999999996
52891,3.6159728841745427,0.035701424999999995
52892,3.6126595524004905,0.0357021
52893,3.6093989042680605,0.035702775
52894,3.605576838062358,0.03570345
52895,3.6010987790368403,0.035704124999999996
52896,3.5963223775472244,0.035704799999999995
52897,3.59101988522104,0.035705475
52898,3.5850954671112616,0.03570615
52899,3.579562063758902,0.035706825
52900,3.5754571539180637,0.035707499999999996
52901,3.572731083528151,0.035708174999999995
52902,3.5711675864726096,0.03570885
52903,3.5706892802304027,0.035709525
52904,3.5713447025062197,0.0357102
52905,3.57325190235117,0.035710874999999996
52906,3.575807371644416,0.035711549999999995
52907,3.5788905627946614,0.035712225
52908,3.5834688829394823,0.0357129
52909,3.589912881439936,0.035713575
52910,3.5972936191477047,0.035714249999999996
52911,3.604091699424164,0.035714924999999995
52912,3.6091299033630655,0.0357156
52913,3.612093215726834,0.035716275
52914,3.613119964644533,0.03571695
52915,3.6122191671391857,0.035717624999999996
52916,3.609487802272738,0.035718299999999994
52917,3.6050972278849778,0.035718975
52918,3.598977570705681,0.03571965
52919,3.5912658444012573,0.035720325
52920,3.583026962345792,0.035720999999999996
52921,3.5758789032921827,0.035721674999999994
52922,3.5708887179298507,0.03572235
52923,3.5682865589205317,0.035723025
52924,3.567957657538194,0.0357237
52925,3.5689438848159183,0.035724374999999996
52926,3.570020964827922,0.035725049999999994
52927,3.5703823386569575,0.035725725
52928,3.569059211205619,0.0357264
52929,3.5656724121599157,0.035727075
52930,3.560927075361004,0.035727749999999996
52931,3.556521920752111,0.035728424999999994
52932,3.554159038515001,0.0357291
52933,3.5548284603938263,0.035729775
52934,3.558902538249977,0.03573045
52935,3.5658846113870184,0.035731124999999996
52936,3.5754891842171235,0.035731799999999994
52937,3.587140370621815,0.035732475
52938,3.599577710513508,0.03573315
52939,3.6115284491235524,0.035733825
52940,3.6219303297436913,0.035734499999999995
52941,3.630665837725251,0.035735174999999994
52942,3.638321437502268,0.03573585
52943,3.6452321839034396,0.035736525
52944,3.6515014505362617,0.0357372
52945,3.657593580551972,0.035737874999999995
52946,3.6637504995075885,0.035738549999999994
52947,3.6696973862254882,0.035739225
52948,3.674733501169338,0.0357399
52949,3.678608736426894,0.035740575
52950,3.6818108400647627,0.035741249999999995
52951,3.6844454930249797,0.035741924999999994
52952,3.685897670201849,0.0357426
52953,3.6855296353941314,0.035743275
52954,3.683419513608307,0.03574395
52955,3.6801450933515754,0.035744624999999995
52956,3.675714254444365,0.035745299999999994
52957,3.6696494592563544,0.035745975
52958,3.6618117681822446,0.03574665
52959,3.652645335123258,0.035747324999999996
52960,3.643036521138623,0.035747999999999995
52961,3.633680100890252,0.035748674999999994
52962,3.6249631050414823,0.03574935
52963,3.6171908733061877,0.035750025
52964,3.610035472275719,0.035750699999999996
52965,3.60281069500354,0.035751374999999995
52966,3.5954219856489438,0.035752049999999994
52967,3.5883359223752693,0.035752725
52968,3.5823710647581746,0.0357534
52969,3.578351760977299,0.035754074999999996
52970,3.576715563140864,0.035754749999999995
52971,3.577273472037834,0.03575542499999999
52972,3.579535756210723,0.0357561
52973,3.5833186711651615,0.035756775
52974,3.588543877063967,0.035757449999999996
52975,3.594921051679385,0.035758124999999995
52976,3.601372680269557,0.03575879999999999
52977,3.607168928989532,0.035759475
52978,3.612381359056738,0.03576015
52979,3.616464660579712,0.035760824999999996
52980,3.6188591073984013,0.035761499999999995
52981,3.619616522728431,0.03576217499999999
52982,3.619376804793925,0.03576285
52983,3.6188947630092425,0.035763525
52984,3.618614126819771,0.035764199999999996
52985,3.6185089541377544,0.035764874999999995
52986,3.618294042701971,0.03576554999999999
52987,3.617771468111259,0.035766225
52988,3.616814038636573,0.0357669
52989,3.615244217385282,0.035767574999999996
52990,3.612637526724043,0.03576825
52991,3.6084256858435277,0.035768925
52992,3.602450874039589,0.0357696
52993,3.5950522772190454,0.035770275000000004
52994,3.586349686196611,0.03577095
52995,3.576176602301765,0.035771625
52996,3.565112853778591,0.0357723
52997,3.554110814858545,0.035772975
52998,3.54355224201883,0.035773650000000004
52999,3.5338671008460043,0.035774325
53000,3.525239868282616,0.035775
53001,3.5170196815019987,0.035775675
53002,3.508472517118219,0.03577635
53003,3.499819994713983,0.035777025000000004
53004,3.4920990182232887,0.0357777
53005,3.4866922613680997,0.035778375
53006,3.4845236672366644,0.03577905
53007,3.4854515302737497,0.035779725
53008,3.488774038516831,0.035780400000000004
53009,3.493514181270943,0.035781075
53010,3.4983841844228007,0.03578175
53011,3.5028298012121355,0.035782425
53012,3.507379004309572,0.0357831
53013,3.5131159444481335,0.035783775000000004
53014,3.520917305330502,0.03578445
53015,3.5304471706167235,0.035785125
53016,3.5408328728627043,0.0357858
53017,3.5513654631803626,0.035786475
53018,3.561246872741145,0.035787150000000004
53019,3.569827200651473,0.035787825
53020,3.5765135595765503,0.0357885
53021,3.5810872430809986,0.035789175
53022,3.58439635757074,0.03578985
53023,3.587071326832243,0.035790525000000004
53024,3.5888156717624153,0.0357912
53025,3.589498041225613,0.035791875
53026,3.589220532752852,0.03579255
53027,3.5879800194598337,0.035793225
53028,3.58584736089444,0.035793900000000003
53029,3.582626929660882,0.035794575
53030,3.577920707548649,0.03579525
53031,3.571691492392396,0.035795925
53032,3.5647513040377894,0.0357966
53033,3.558011435996771,0.035797275
53034,3.5521021838309808,0.03579795
53035,3.547573857341887,0.035798625
53036,3.5445993668542832,0.0357993
53037,3.542545096857769,0.035799975
53038,3.539748452516951,0.03580065
53039,3.5351415175509895,0.035801325
53040,3.5290168323010205,0.035802
53041,3.522277778848507,0.035802675
53042,3.5162046026995597,0.03580335
53043,3.511711639934355,0.035804025
53044,3.509074011783603,0.0358047
53045,3.5086851829465124,0.035805375
53046,3.5106254838083295,0.03580605
53047,3.514759631055726,0.035806725
53048,3.5207350758620692,0.0358074
53049,3.5276431088865143,0.035808075
53050,3.535011936012725,0.03580875
53051,3.542503731957518,0.035809425
53052,3.5495048684491306,0.0358101
53053,3.556013795937961,0.035810775
53054,3.5622903991351023,0.03581145
53055,3.5682736735424543,0.035812125
53056,3.573749017130773,0.0358128
53057,3.578399045799804,0.035813475
53058,3.5823538508338166,0.03581415
53059,3.5857161990097715,0.035814825
53060,3.5884410820798185,0.0358155
53061,3.5899847207071307,0.035816175
53062,3.589843283287235,0.03581685
53063,3.58762642331686,0.035817525
53064,3.5831860922967467,0.0358182
53065,3.577709223719533,0.035818875
53066,3.571770397997096,0.03581955
53067,3.5652483876300995,0.035820225
53068,3.5582544407596406,0.0358209
53069,3.5508783800930286,0.035821575
53070,3.5428189985267577,0.03582225
53071,3.5338132172127605,0.035822925
53072,3.524317792621688,0.0358236
53073,3.5155606082399005,0.035824275
53074,3.5086984978767495,0.03582495
53075,3.504358967437779,0.035825625
53076,3.50289948374708,0.0358263
53077,3.5039302992083403,0.035826975
53078,3.507044204834832,0.03582765
53079,3.511777333919401,0.035828325
53080,3.5170778445506192,0.035829
53081,3.522631090228774,0.035829675
53082,3.5291365435631765,0.03583035
53083,3.5370743542307066,0.035831025
53084,3.5462339840475976,0.0358317
53085,3.556039183710702,0.035832375
53086,3.5661942569322034,0.03583305
53087,3.576423084216511,0.035833725
53088,3.5859860972423534,0.0358344
53089,3.594243348350951,0.035835075
53090,3.601063718807341,0.03583575
53091,3.606318308185018,0.035836425
53092,3.609521279705942,0.0358371
53093,3.610119186617507,0.035837775
53094,3.6082637947972414,0.03583845
53095,3.605200647412548,0.035839125
53096,3.601718119038444,0.0358398
53097,3.597491656803836,0.035840475
53098,3.5918868919897773,0.03584115
53099,3.5843970561194336,0.035841825
53100,3.575304280463308,0.0358425
53101,3.5660385531514547,0.035843175
